,u,i,ts,label,idx
0,6,2,1289241911.72836,0,1
1,6,5,1289241941.53378,0,2
2,1,15,1289243140.39049,0,3
3,4,3,1289245277.36975,0,4
4,13,16,1289254254.44746,0,5
5,13,10,1289254300.79514,0,6
6,7,5,1289362700.47913,0,7
7,2,21,1289370556.80938,0,8
8,2,20,1289370622.21473,0,9
9,21,2,1289380981.52787,0,10
10,21,1,1289441411.46365,0,11
11,21,10,1289441438.4426,0,12
12,21,8,1289441450.59006,0,13
13,21,3,1289441525.7383099,0,14
14,17,3,1289442313.0371099,0,15
15,17,23,1289489668.48486,0,16
16,10,1,1289555656.32898,0,17
17,10,6,1289555731.2221699,0,18
18,10,21,1289555745.64663,0,19
19,10,8,1289555767.7095,0,20
20,10,25,1289555841.66508,0,21
21,10,2,1289555871.04233,0,22
22,10,3,1289555875.7095802,0,23
23,4,26,1289641693.99029,0,24
24,26,4,1289641703.57785,0,25
25,5,1,1289660298.87048,0,26
26,5,6,1289660319.00982,0,27
27,5,7,1289660347.43795,0,28
28,1,5,1289710643.19963,0,29
29,6,4,1289770700.4293,0,30
30,4,6,1289770756.50297,0,31
31,2,4,1289771303.53929,0,32
32,17,28,1289836081.5209901,0,33
33,17,13,1289873367.89538,0,34
34,13,17,1289873611.94452,0,35
35,13,29,1290088212.27332,0,36
36,29,13,1290090118.30882,0,37
37,17,20,1290108486.6886802,0,38
38,4,31,1290197549.13082,0,39
39,31,4,1290197554.48422,0,40
40,32,6,1290300441.66925,0,41
41,13,1,1290520563.53596,0,42
42,7,34,1290644457.56157,0,43
43,34,7,1290644477.4021301,0,44
44,32,1,1290666928.4216301,0,45
45,1,32,1290666953.43175,0,46
46,1,34,1290750434.01249,0,47
47,34,1,1290752776.47886,0,48
48,34,13,1290758643.30207,0,49
49,13,34,1290761556.7369,0,50
50,6,7,1290826367.1721098,0,51
51,7,6,1290826591.42034,0,52
52,1,17,1290969236.78019,0,53
53,1,31,1291052764.71454,0,54
54,31,1,1291055972.91439,0,55
55,35,6,1291056174.72596,0,56
56,1,13,1291090930.69481,0,57
57,36,37,1291157823.29216,0,58
58,37,36,1291159845.12556,0,59
59,35,1,1291159911.11891,0,60
60,17,1,1291217882.28299,0,61
61,8,1,1291315232.33698,0,62
62,7,29,1291376109.62385,0,63
63,1,20,1291505266.30993,0,64
64,37,44,1291515528.23159,0,65
65,44,37,1291515697.49227,0,66
66,39,45,1291578872.19781,0,67
67,39,7,1291590274.45619,0,68
68,39,44,1291591178.2595901,0,69
69,44,39,1291591211.84395,0,70
70,23,17,1291623781.1277199,0,71
71,23,19,1291623787.90955,0,72
72,36,46,1291684579.71178,0,73
73,46,36,1291684612.11599,0,74
74,47,1,1291740270.9472802,0,75
75,13,7,1291757016.29721,0,76
76,7,13,1291757031.50303,0,77
77,29,51,1292070534.03952,0,78
78,51,29,1292071378.89261,0,79
79,29,52,1292085236.6998599,0,80
80,52,29,1292085280.0736,0,81
81,45,39,1292099160.9751,0,82
82,45,53,1292189306.47485,0,83
83,53,45,1292189412.5311,0,84
84,45,54,1292193828.31273,0,85
85,54,45,1292195062.40986,0,86
86,1,54,1292196392.21474,0,87
87,54,1,1292196407.13906,0,88
88,7,3,1292200462.1576,0,89
89,36,41,1292206237.08404,0,90
90,41,36,1292206272.45044,0,91
91,36,21,1292297572.7643301,0,92
92,21,36,1292297608.09604,0,93
93,7,36,1292361185.86524,0,94
94,36,7,1292361298.90511,0,95
95,7,53,1292442401.75654,0,96
96,53,7,1292442432.7118402,0,97
97,7,55,1292447857.2063198,0,98
98,55,7,1292490376.2363698,0,99
99,29,7,1292716197.4261901,0,100
